STATE,Infant Mortality Rate,Maternal Mortality Rate
Alabama,8.67,41.4
Arizona,6.1,31.4
Arkansas,7.48,43.5
California,4.32,10.1
Colorado,4.79,15.2
Connecticut,4.82,16.7
Florida,6.11,26.3
Georgia,7.52,33.9
Illinois,6.58,17.3
Indiana,7.08,31.1
Iowa,4.76,20.2
Kansas,6.2,22
Kentucky,7.12,38.4
Louisiana,7.52,39
Maryland,6.49,21.2
Massachusetts,4.32,15.3
Michigan,6.46,19.4
Minnesota,5.01,12.6
Mississippi,8.18,43
Missouri,6.12,25.7
Nebraska,5.08,26.2
Nevada,5.52,21.7
New Jersey,4.39,25.7
New Mexico,5.22,30.2
New York,4.62,21.7
North Carolina,7.14,26.5
Ohio,6.88,23.8
Oklahoma,8.21,30.3
Oregon,5.09,16.4
Pennsylvania,5.89,16.7
South Carolina,6.44,32.7
Tennessee,6.87,41.7
Texas,5.85,28.1
Utah,4.91,16.1
Virginia,5.65,29.1
Washington,4.48,20.4
Wisconsin,5.72,11.6
United States,8.67,23.5
